49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,24,24,24,456,456,456,456,456,24,24,24,272,272,272,272,272,272,272,272,272,272,24,24,24,24,456,456,24,24,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,24,24,24,456,456,456,456,456,456,456,456,24,24,272,272,272,272,272,272,272,37,24,24,24,24,456,456,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,456,456,456,456,456,456,456,456,456,456,24,24,272,272,272,272,272,37,24,24,24,24,456,456,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,456,456,456,456,456,456,456,456,456,456,456,456,24,24,272,272,272,37,24,24,24,24,456,456,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,456,456,456,456,456,456,456,456,456,456,456,456,24,24,272,37,24,24,24,24,456,43,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,456,24,24,24,456,456,456,456,456,456,456,456,456,456,456,456,24,24,24,24,24,24,456,456,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,456,456,456,24,24,24,456,456,456,456,456,456,456,456,456,456,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,509,509,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,24,24,24,22,22,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,509,509,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,22,22,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,22,22,50251,50251,170,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,171,24,24,57845,57846,57845,57846,57846,57846,57846,57846,57845,57846,57845,57846,49926,49926,10201,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,22,22,50251,50251,215,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,213,24,24,58245,58246,58245,58246,58246,58246,58246,58246,58245,58246,58245,58246,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,215,343,343,8,9,10,11,12,13,14,15,16,343,343,2,3,8,9,29,343,343,343,343,343,343,213,24,24,57845,57846,58645,58646,58646,58646,58646,58646,58645,58646,58645,58646,57846,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,215,315,26,27,34,35,36,37,38,39,40,47,48,315,54,558,559,35,29,315,315,260,343,343,343,213,24,24,58245,58246,59045,59046,59046,59046,59046,59046,59045,59046,59045,59046,57845,57846,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,215,315,51,52,59,60,61,62,63,64,65,72,73,315,54,800,801,61,29,315,315,315,260,343,343,213,24,24,57845,57846,58245,58645,58646,9,10,11,12,13,14,15,58245,57845,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,215,315,126,83,84,85,86,87,88,89,210,97,98,432,54,826,827,87,29,315,315,315,343,343,260,213,24,24,94,95,178,26,27,34,35,36,37,38,39,40,47,48,432,94,95,96,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,215,315,126,52,210,210,210,62,63,210,210,72,198,432,158,159,164,165,29,315,315,315,343,260,260,213,49926,49926,119,120,203,51,52,59,60,61,62,63,64,65,72,73,432,119,120,121,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,50251,50251,50251,50251,50251,215,315,276,83,84,210,210,210,210,210,90,91,273,432,184,185,190,191,29,315,315,315,343,315,260,213,49926,49926,144,145,228,76,129,84,85,86,87,88,89,90,129,551,228,432,145,146,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,50251,50251,50251,50251,50251,215,315,301,227,109,335,336,337,338,339,115,227,298,432,29,778,779,29,237,315,315,315,343,315,260,213,49926,49926,169,170,253,101,104,104,104,260,261,262,263,264,154,576,253,432,170,171,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,260,351,252,334,360,361,362,363,364,340,372,373,432,432,315,237,237,237,118,119,120,260,260,260,213,49926,49926,194,195,178,126,129,129,129,336,337,338,339,129,129,601,278,432,432,96,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,50251,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,260,376,380,380,385,386,387,388,389,380,397,398,432,432,315,237,237,237,141,142,143,260,260,260,213,49926,49926,94,95,178,151,154,154,360,361,362,363,364,154,154,551,303,121,432,121,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,50251,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,260,401,305,305,410,411,412,413,414,495,422,423,432,432,315,237,315,237,141,142,143,260,260,343,213,49926,49926,119,120,178,376,383,384,385,386,387,388,389,382,393,398,328,146,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,50251,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,401,330,330,435,436,437,438,439,415,227,298,432,432,315,315,315,315,141,142,143,260,260,343,213,49926,49926,144,145,203,201,96,308,410,411,412,413,414,308,94,551,278,171,170,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,54648,54648,54648,54648,54648,54648,54648,54648,54648,54648,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,426,252,434,435,461,462,463,464,440,252,423,432,432,315,315,315,315,141,142,143,260,260,343,213,49926,49926,169,170,228,226,121,333,435,436,437,438,439,333,119,576,303,196,195,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,451,277,506,507,508,506,507,508,508,277,448,432,432,432,315,315,315,141,142,143,260,260,343,213,49926,49926,194,432,253,551,146,260,261,262,263,264,263,264,144,551,328,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,476,683,684,685,686,687,688,689,690,691,573,432,432,432,315,315,315,141,142,143,260,260,260,213,49926,49926,432,432,278,576,171,684,685,686,687,688,689,690,169,576,432,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,22,22,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,501,702,709,710,711,712,713,714,715,722,723,432,432,432,315,315,315,164,165,166,260,260,260,213,49926,49926,432,432,303,701,702,709,710,711,712,713,714,715,722,723,432,432,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,22,22,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,726,727,734,735,736,737,738,739,740,747,748,432,432,432,315,315,260,260,260,260,260,260,260,213,49926,49926,432,432,328,726,727,734,735,736,737,738,739,740,747,748,432,432,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,50251,50251,50251,50251,50251,50251,215,315,315,758,759,760,761,762,763,764,765,766,315,432,432,315,315,315,260,260,260,260,260,260,260,213,49926,49926,49926,432,49926,432,432,759,760,761,762,763,764,765,432,432,432,432,432,432,432,432,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,24,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,24,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,49926,24,24,49926,49926,49926,49926,49926,49926
